model_key,conversation_id,family,target_turn,policy_name,budget_fraction,answer_token_count,answer_avg_neg_logprob,answer_total_neg_logprob,full_answer_avg_neg_logprob,full_answer_total_neg_logprob,answer_avg_neg_logprob_delta,answer_total_neg_logprob_delta
qwen25_15b,gpt4_93159ced_abs,longmemeval_s_full,4,uniform,0.2,230,1.1130434782608696,256.0,1.0869565217391304,250.0,0.026086956521739202,6.0
qwen25_15b,gpt4_93159ced_abs,longmemeval_s_full,4,semantic,0.2,230,1.1130434782608696,256.0,1.0869565217391304,250.0,0.026086956521739202,6.0
qwen25_15b,gpt4_93159ced_abs,longmemeval_s_full,4,geometry,0.2,230,1.1130434782608696,256.0,1.0869565217391304,250.0,0.026086956521739202,6.0
qwen25_15b,gpt4_93159ced_abs,longmemeval_s_full,4,geometry_keep_compress_drop,0.2,230,1.1217391304347826,258.0,1.0869565217391304,250.0,0.034782608695652195,8.0
qwen25_15b,gpt4_93159ced_abs,longmemeval_s_full,4,semantic_query_conditioned_geometry_keep_compress_drop,0.2,230,1.1130434782608696,256.0,1.0869565217391304,250.0,0.026086956521739202,6.0
qwen25_15b,gpt4_93159ced_abs,longmemeval_s_full,4,uniform,0.35,230,1.1130434782608696,256.0,1.0869565217391304,250.0,0.026086956521739202,6.0
qwen25_15b,gpt4_93159ced_abs,longmemeval_s_full,4,semantic,0.35,230,1.1130434782608696,256.0,1.0869565217391304,250.0,0.026086956521739202,6.0
qwen25_15b,gpt4_93159ced_abs,longmemeval_s_full,4,geometry,0.35,230,1.1130434782608696,256.0,1.0869565217391304,250.0,0.026086956521739202,6.0
qwen25_15b,gpt4_93159ced_abs,longmemeval_s_full,4,geometry_keep_compress_drop,0.35,230,1.1217391304347826,258.0,1.0869565217391304,250.0,0.034782608695652195,8.0
qwen25_15b,gpt4_93159ced_abs,longmemeval_s_full,4,semantic_query_conditioned_geometry_keep_compress_drop,0.35,230,1.1130434782608696,256.0,1.0869565217391304,250.0,0.026086956521739202,6.0
qwen25_15b,gpt4_93159ced_abs,longmemeval_s_full,4,uniform,0.5,230,1.1130434782608696,256.0,1.0869565217391304,250.0,0.026086956521739202,6.0
qwen25_15b,gpt4_93159ced_abs,longmemeval_s_full,4,semantic,0.5,230,1.1130434782608696,256.0,1.0869565217391304,250.0,0.026086956521739202,6.0
qwen25_15b,gpt4_93159ced_abs,longmemeval_s_full,4,geometry,0.5,230,1.1130434782608696,256.0,1.0869565217391304,250.0,0.026086956521739202,6.0
qwen25_15b,gpt4_93159ced_abs,longmemeval_s_full,4,geometry_keep_compress_drop,0.5,230,1.1217391304347826,258.0,1.0869565217391304,250.0,0.034782608695652195,8.0
qwen25_15b,gpt4_93159ced_abs,longmemeval_s_full,4,semantic_query_conditioned_geometry_keep_compress_drop,0.5,230,1.1130434782608696,256.0,1.0869565217391304,250.0,0.026086956521739202,6.0
qwen25_15b,gpt4_93159ced_abs,longmemeval_s_full,260,uniform,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,gpt4_93159ced_abs,longmemeval_s_full,260,semantic,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,gpt4_93159ced_abs,longmemeval_s_full,260,geometry,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,gpt4_93159ced_abs,longmemeval_s_full,260,geometry_keep_compress_drop,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,gpt4_93159ced_abs,longmemeval_s_full,260,semantic_query_conditioned_geometry_keep_compress_drop,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,gpt4_93159ced_abs,longmemeval_s_full,260,uniform,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,gpt4_93159ced_abs,longmemeval_s_full,260,semantic,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,gpt4_93159ced_abs,longmemeval_s_full,260,geometry,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,gpt4_93159ced_abs,longmemeval_s_full,260,geometry_keep_compress_drop,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,gpt4_93159ced_abs,longmemeval_s_full,260,semantic_query_conditioned_geometry_keep_compress_drop,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,gpt4_93159ced_abs,longmemeval_s_full,260,uniform,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,gpt4_93159ced_abs,longmemeval_s_full,260,semantic,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,gpt4_93159ced_abs,longmemeval_s_full,260,geometry,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,gpt4_93159ced_abs,longmemeval_s_full,260,geometry_keep_compress_drop,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,gpt4_93159ced_abs,longmemeval_s_full,260,semantic_query_conditioned_geometry_keep_compress_drop,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,gpt4_93159ced_abs,longmemeval_s_full,292,uniform,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,gpt4_93159ced_abs,longmemeval_s_full,292,semantic,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,gpt4_93159ced_abs,longmemeval_s_full,292,geometry,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,gpt4_93159ced_abs,longmemeval_s_full,292,geometry_keep_compress_drop,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,gpt4_93159ced_abs,longmemeval_s_full,292,semantic_query_conditioned_geometry_keep_compress_drop,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,gpt4_93159ced_abs,longmemeval_s_full,292,uniform,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,gpt4_93159ced_abs,longmemeval_s_full,292,semantic,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,gpt4_93159ced_abs,longmemeval_s_full,292,geometry,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,gpt4_93159ced_abs,longmemeval_s_full,292,geometry_keep_compress_drop,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,gpt4_93159ced_abs,longmemeval_s_full,292,semantic_query_conditioned_geometry_keep_compress_drop,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,gpt4_93159ced_abs,longmemeval_s_full,292,uniform,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,gpt4_93159ced_abs,longmemeval_s_full,292,semantic,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,gpt4_93159ced_abs,longmemeval_s_full,292,geometry,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,gpt4_93159ced_abs,longmemeval_s_full,292,geometry_keep_compress_drop,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,gpt4_93159ced_abs,longmemeval_s_full,292,semantic_query_conditioned_geometry_keep_compress_drop,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,gpt4_93159ced_abs,longmemeval_s_full,448,uniform,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0
