model_key,conversation_id,family,target_turn,policy_name,budget_fraction,answer_token_count,answer_avg_neg_logprob,answer_total_neg_logprob,full_answer_avg_neg_logprob,full_answer_total_neg_logprob,answer_avg_neg_logprob_delta,answer_total_neg_logprob_delta
qwen25_15b,71017276,longmemeval_s_full,4,uniform,0.2,179,1.1340782122905029,203.0,1.1173184357541899,200.0,0.016759776536312998,3.0
qwen25_15b,71017276,longmemeval_s_full,4,semantic,0.2,179,1.1340782122905029,203.0,1.1173184357541899,200.0,0.016759776536312998,3.0
qwen25_15b,71017276,longmemeval_s_full,4,geometry,0.2,179,1.1340782122905029,203.0,1.1173184357541899,200.0,0.016759776536312998,3.0
qwen25_15b,71017276,longmemeval_s_full,4,geometry_keep_compress_drop,0.2,179,1.1340782122905029,203.0,1.1173184357541899,200.0,0.016759776536312998,3.0
qwen25_15b,71017276,longmemeval_s_full,4,semantic_query_conditioned_geometry_keep_compress_drop,0.2,179,1.1340782122905029,203.0,1.1173184357541899,200.0,0.016759776536312998,3.0
qwen25_15b,71017276,longmemeval_s_full,4,uniform,0.35,179,1.1396648044692737,204.0,1.1173184357541899,200.0,0.022346368715083775,4.0
qwen25_15b,71017276,longmemeval_s_full,4,semantic,0.35,179,1.1396648044692737,204.0,1.1173184357541899,200.0,0.022346368715083775,4.0
qwen25_15b,71017276,longmemeval_s_full,4,geometry,0.35,179,1.1396648044692737,204.0,1.1173184357541899,200.0,0.022346368715083775,4.0
qwen25_15b,71017276,longmemeval_s_full,4,geometry_keep_compress_drop,0.35,179,1.1340782122905029,203.0,1.1173184357541899,200.0,0.016759776536312998,3.0
qwen25_15b,71017276,longmemeval_s_full,4,semantic_query_conditioned_geometry_keep_compress_drop,0.35,179,1.1396648044692737,204.0,1.1173184357541899,200.0,0.022346368715083775,4.0
qwen25_15b,71017276,longmemeval_s_full,4,uniform,0.5,179,1.1396648044692737,204.0,1.1173184357541899,200.0,0.022346368715083775,4.0
qwen25_15b,71017276,longmemeval_s_full,4,semantic,0.5,179,1.1396648044692737,204.0,1.1173184357541899,200.0,0.022346368715083775,4.0
qwen25_15b,71017276,longmemeval_s_full,4,geometry,0.5,179,1.1396648044692737,204.0,1.1173184357541899,200.0,0.022346368715083775,4.0
qwen25_15b,71017276,longmemeval_s_full,4,geometry_keep_compress_drop,0.5,179,1.1340782122905029,203.0,1.1173184357541899,200.0,0.016759776536312998,3.0
qwen25_15b,71017276,longmemeval_s_full,4,semantic_query_conditioned_geometry_keep_compress_drop,0.5,179,1.1396648044692737,204.0,1.1173184357541899,200.0,0.022346368715083775,4.0
qwen25_15b,71017276,longmemeval_s_full,36,uniform,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,71017276,longmemeval_s_full,36,semantic,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,71017276,longmemeval_s_full,36,geometry,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,71017276,longmemeval_s_full,36,geometry_keep_compress_drop,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,71017276,longmemeval_s_full,36,semantic_query_conditioned_geometry_keep_compress_drop,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,71017276,longmemeval_s_full,36,uniform,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,71017276,longmemeval_s_full,36,semantic,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,71017276,longmemeval_s_full,36,geometry,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,71017276,longmemeval_s_full,36,geometry_keep_compress_drop,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,71017276,longmemeval_s_full,36,semantic_query_conditioned_geometry_keep_compress_drop,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,71017276,longmemeval_s_full,36,uniform,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,71017276,longmemeval_s_full,36,semantic,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,71017276,longmemeval_s_full,36,geometry,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,71017276,longmemeval_s_full,36,geometry_keep_compress_drop,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,71017276,longmemeval_s_full,36,semantic_query_conditioned_geometry_keep_compress_drop,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,71017276,longmemeval_s_full,260,uniform,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,71017276,longmemeval_s_full,260,semantic,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,71017276,longmemeval_s_full,260,geometry,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,71017276,longmemeval_s_full,260,geometry_keep_compress_drop,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,71017276,longmemeval_s_full,260,semantic_query_conditioned_geometry_keep_compress_drop,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,71017276,longmemeval_s_full,260,uniform,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,71017276,longmemeval_s_full,260,semantic,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,71017276,longmemeval_s_full,260,geometry,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,71017276,longmemeval_s_full,260,geometry_keep_compress_drop,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,71017276,longmemeval_s_full,260,semantic_query_conditioned_geometry_keep_compress_drop,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,71017276,longmemeval_s_full,260,uniform,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,71017276,longmemeval_s_full,260,semantic,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,71017276,longmemeval_s_full,260,geometry,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,71017276,longmemeval_s_full,260,geometry_keep_compress_drop,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,71017276,longmemeval_s_full,260,semantic_query_conditioned_geometry_keep_compress_drop,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,71017276,longmemeval_s_full,292,uniform,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,71017276,longmemeval_s_full,292,semantic,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,71017276,longmemeval_s_full,292,geometry,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,71017276,longmemeval_s_full,292,geometry_keep_compress_drop,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,71017276,longmemeval_s_full,292,semantic_query_conditioned_geometry_keep_compress_drop,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,71017276,longmemeval_s_full,292,uniform,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,71017276,longmemeval_s_full,292,semantic,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,71017276,longmemeval_s_full,292,geometry,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,71017276,longmemeval_s_full,292,geometry_keep_compress_drop,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0
