model_key,conversation_id,family,target_turn,policy_name,budget_fraction,answer_token_count,answer_avg_neg_logprob,answer_total_neg_logprob,full_answer_avg_neg_logprob,full_answer_total_neg_logprob,answer_avg_neg_logprob_delta,answer_total_neg_logprob_delta
qwen25_15b,078150f1,longmemeval_s_full,4,uniform,0.2,262,0.8091603053435115,212.0,0.0,0.0,0.8091603053435115,212.0
qwen25_15b,078150f1,longmemeval_s_full,4,semantic,0.2,262,0.8091603053435115,212.0,0.0,0.0,0.8091603053435115,212.0
qwen25_15b,078150f1,longmemeval_s_full,4,geometry,0.2,262,0.8091603053435115,212.0,0.0,0.0,0.8091603053435115,212.0
qwen25_15b,078150f1,longmemeval_s_full,4,geometry_keep_compress_drop,0.2,308,0.8214285714285714,253.0,0.0,0.0,0.8214285714285714,253.0
qwen25_15b,078150f1,longmemeval_s_full,4,semantic_query_conditioned_geometry_keep_compress_drop,0.2,308,0.8214285714285714,253.0,0.0,0.0,0.8214285714285714,253.0
qwen25_15b,078150f1,longmemeval_s_full,4,uniform,0.35,262,0.8091603053435115,212.0,0.0,0.0,0.8091603053435115,212.0
qwen25_15b,078150f1,longmemeval_s_full,4,semantic,0.35,262,0.8091603053435115,212.0,0.0,0.0,0.8091603053435115,212.0
qwen25_15b,078150f1,longmemeval_s_full,4,geometry,0.35,262,0.8091603053435115,212.0,0.0,0.0,0.8091603053435115,212.0
qwen25_15b,078150f1,longmemeval_s_full,4,geometry_keep_compress_drop,0.35,308,0.8214285714285714,253.0,0.0,0.0,0.8214285714285714,253.0
qwen25_15b,078150f1,longmemeval_s_full,4,semantic_query_conditioned_geometry_keep_compress_drop,0.35,262,0.8091603053435115,212.0,0.0,0.0,0.8091603053435115,212.0
qwen25_15b,078150f1,longmemeval_s_full,4,uniform,0.5,262,0.8091603053435115,212.0,0.0,0.0,0.8091603053435115,212.0
qwen25_15b,078150f1,longmemeval_s_full,4,semantic,0.5,262,0.8091603053435115,212.0,0.0,0.0,0.8091603053435115,212.0
qwen25_15b,078150f1,longmemeval_s_full,4,geometry,0.5,262,0.8091603053435115,212.0,0.0,0.0,0.8091603053435115,212.0
qwen25_15b,078150f1,longmemeval_s_full,4,geometry_keep_compress_drop,0.5,308,0.8214285714285714,253.0,0.0,0.0,0.8214285714285714,253.0
qwen25_15b,078150f1,longmemeval_s_full,4,semantic_query_conditioned_geometry_keep_compress_drop,0.5,308,0.8214285714285714,253.0,0.0,0.0,0.8214285714285714,253.0
qwen25_15b,078150f1,longmemeval_s_full,92,uniform,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,078150f1,longmemeval_s_full,92,semantic,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,078150f1,longmemeval_s_full,92,geometry,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,078150f1,longmemeval_s_full,92,geometry_keep_compress_drop,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,078150f1,longmemeval_s_full,92,semantic_query_conditioned_geometry_keep_compress_drop,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,078150f1,longmemeval_s_full,92,uniform,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,078150f1,longmemeval_s_full,92,semantic,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,078150f1,longmemeval_s_full,92,geometry,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,078150f1,longmemeval_s_full,92,geometry_keep_compress_drop,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,078150f1,longmemeval_s_full,92,semantic_query_conditioned_geometry_keep_compress_drop,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,078150f1,longmemeval_s_full,92,uniform,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,078150f1,longmemeval_s_full,92,semantic,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,078150f1,longmemeval_s_full,92,geometry,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,078150f1,longmemeval_s_full,92,geometry_keep_compress_drop,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,078150f1,longmemeval_s_full,92,semantic_query_conditioned_geometry_keep_compress_drop,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,078150f1,longmemeval_s_full,120,uniform,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,078150f1,longmemeval_s_full,120,semantic,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,078150f1,longmemeval_s_full,120,geometry,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,078150f1,longmemeval_s_full,120,geometry_keep_compress_drop,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,078150f1,longmemeval_s_full,120,semantic_query_conditioned_geometry_keep_compress_drop,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,078150f1,longmemeval_s_full,120,uniform,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,078150f1,longmemeval_s_full,120,semantic,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,078150f1,longmemeval_s_full,120,geometry,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,078150f1,longmemeval_s_full,120,geometry_keep_compress_drop,0.35,16,0.6015625,9.625,0.0,0.0,0.6015625,9.625
qwen25_15b,078150f1,longmemeval_s_full,120,semantic_query_conditioned_geometry_keep_compress_drop,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,078150f1,longmemeval_s_full,120,uniform,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,078150f1,longmemeval_s_full,120,semantic,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,078150f1,longmemeval_s_full,120,geometry,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,078150f1,longmemeval_s_full,120,geometry_keep_compress_drop,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,078150f1,longmemeval_s_full,120,semantic_query_conditioned_geometry_keep_compress_drop,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,078150f1,longmemeval_s_full,148,uniform,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,078150f1,longmemeval_s_full,148,semantic,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,078150f1,longmemeval_s_full,148,geometry,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,078150f1,longmemeval_s_full,148,geometry_keep_compress_drop,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,078150f1,longmemeval_s_full,148,semantic_query_conditioned_geometry_keep_compress_drop,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,078150f1,longmemeval_s_full,148,uniform,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,078150f1,longmemeval_s_full,148,semantic,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,078150f1,longmemeval_s_full,148,geometry,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,078150f1,longmemeval_s_full,148,geometry_keep_compress_drop,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,078150f1,longmemeval_s_full,148,semantic_query_conditioned_geometry_keep_compress_drop,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,078150f1,longmemeval_s_full,148,uniform,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,078150f1,longmemeval_s_full,148,semantic,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0
