model_key,conversation_id,family,target_turn,policy_name,budget_fraction,answer_token_count,answer_avg_neg_logprob,answer_total_neg_logprob,full_answer_avg_neg_logprob,full_answer_total_neg_logprob,answer_avg_neg_logprob_delta,answer_total_neg_logprob_delta
qwen25_15b,a08a253f,longmemeval_s_full,92,uniform,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,a08a253f,longmemeval_s_full,92,semantic,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,a08a253f,longmemeval_s_full,92,geometry,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,a08a253f,longmemeval_s_full,92,geometry_keep_compress_drop,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,a08a253f,longmemeval_s_full,92,semantic_query_conditioned_geometry_keep_compress_drop,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,a08a253f,longmemeval_s_full,92,uniform,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,a08a253f,longmemeval_s_full,92,semantic,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,a08a253f,longmemeval_s_full,92,geometry,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,a08a253f,longmemeval_s_full,92,geometry_keep_compress_drop,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,a08a253f,longmemeval_s_full,92,semantic_query_conditioned_geometry_keep_compress_drop,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,a08a253f,longmemeval_s_full,92,uniform,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,a08a253f,longmemeval_s_full,92,semantic,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,a08a253f,longmemeval_s_full,92,geometry,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,a08a253f,longmemeval_s_full,92,geometry_keep_compress_drop,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,a08a253f,longmemeval_s_full,92,semantic_query_conditioned_geometry_keep_compress_drop,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,a08a253f,longmemeval_s_full,120,uniform,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,a08a253f,longmemeval_s_full,120,semantic,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,a08a253f,longmemeval_s_full,120,geometry,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,a08a253f,longmemeval_s_full,120,geometry_keep_compress_drop,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,a08a253f,longmemeval_s_full,120,semantic_query_conditioned_geometry_keep_compress_drop,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,a08a253f,longmemeval_s_full,120,uniform,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,a08a253f,longmemeval_s_full,120,semantic,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,a08a253f,longmemeval_s_full,120,geometry,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,a08a253f,longmemeval_s_full,120,geometry_keep_compress_drop,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,a08a253f,longmemeval_s_full,120,semantic_query_conditioned_geometry_keep_compress_drop,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,a08a253f,longmemeval_s_full,120,uniform,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,a08a253f,longmemeval_s_full,120,semantic,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,a08a253f,longmemeval_s_full,120,geometry,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,a08a253f,longmemeval_s_full,120,geometry_keep_compress_drop,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,a08a253f,longmemeval_s_full,120,semantic_query_conditioned_geometry_keep_compress_drop,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,a08a253f,longmemeval_s_full,152,uniform,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,a08a253f,longmemeval_s_full,152,semantic,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,a08a253f,longmemeval_s_full,152,geometry,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,a08a253f,longmemeval_s_full,152,geometry_keep_compress_drop,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,a08a253f,longmemeval_s_full,152,semantic_query_conditioned_geometry_keep_compress_drop,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,a08a253f,longmemeval_s_full,152,uniform,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,a08a253f,longmemeval_s_full,152,semantic,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,a08a253f,longmemeval_s_full,152,geometry,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,a08a253f,longmemeval_s_full,152,geometry_keep_compress_drop,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,a08a253f,longmemeval_s_full,152,semantic_query_conditioned_geometry_keep_compress_drop,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,a08a253f,longmemeval_s_full,152,uniform,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,a08a253f,longmemeval_s_full,152,semantic,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,a08a253f,longmemeval_s_full,152,geometry,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,a08a253f,longmemeval_s_full,152,geometry_keep_compress_drop,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,a08a253f,longmemeval_s_full,152,semantic_query_conditioned_geometry_keep_compress_drop,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,a08a253f,longmemeval_s_full,180,uniform,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,a08a253f,longmemeval_s_full,180,semantic,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,a08a253f,longmemeval_s_full,180,geometry,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,a08a253f,longmemeval_s_full,180,geometry_keep_compress_drop,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,a08a253f,longmemeval_s_full,180,semantic_query_conditioned_geometry_keep_compress_drop,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,a08a253f,longmemeval_s_full,180,uniform,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,a08a253f,longmemeval_s_full,180,semantic,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,a08a253f,longmemeval_s_full,180,geometry,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,a08a253f,longmemeval_s_full,180,geometry_keep_compress_drop,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,a08a253f,longmemeval_s_full,180,semantic_query_conditioned_geometry_keep_compress_drop,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,a08a253f,longmemeval_s_full,180,uniform,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,a08a253f,longmemeval_s_full,180,semantic,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,a08a253f,longmemeval_s_full,180,geometry,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,a08a253f,longmemeval_s_full,180,geometry_keep_compress_drop,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,a08a253f,longmemeval_s_full,180,semantic_query_conditioned_geometry_keep_compress_drop,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,a08a253f,longmemeval_s_full,384,uniform,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,a08a253f,longmemeval_s_full,384,semantic,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,a08a253f,longmemeval_s_full,384,geometry,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,a08a253f,longmemeval_s_full,384,geometry_keep_compress_drop,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,a08a253f,longmemeval_s_full,384,semantic_query_conditioned_geometry_keep_compress_drop,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,a08a253f,longmemeval_s_full,384,uniform,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,a08a253f,longmemeval_s_full,384,semantic,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,a08a253f,longmemeval_s_full,384,geometry,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,a08a253f,longmemeval_s_full,384,geometry_keep_compress_drop,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,a08a253f,longmemeval_s_full,384,semantic_query_conditioned_geometry_keep_compress_drop,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,a08a253f,longmemeval_s_full,384,uniform,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,a08a253f,longmemeval_s_full,384,semantic,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,a08a253f,longmemeval_s_full,384,geometry,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,a08a253f,longmemeval_s_full,384,geometry_keep_compress_drop,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,a08a253f,longmemeval_s_full,384,semantic_query_conditioned_geometry_keep_compress_drop,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,a08a253f,longmemeval_s_full,412,uniform,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,a08a253f,longmemeval_s_full,412,semantic,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,a08a253f,longmemeval_s_full,412,geometry,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0
