model_key,conversation_id,family,target_turn,policy_name,budget_fraction,answer_token_count,answer_avg_neg_logprob,answer_total_neg_logprob,full_answer_avg_neg_logprob,full_answer_total_neg_logprob,answer_avg_neg_logprob_delta,answer_total_neg_logprob_delta
qwen25_15b,gpt4_7f6b06db,longmemeval_s_full,4,uniform,0.2,326,0.8466257668711656,276.0,0.8525345622119815,185.0,-0.005908795340815898,91.0
qwen25_15b,gpt4_7f6b06db,longmemeval_s_full,4,semantic,0.2,326,0.8466257668711656,276.0,0.8525345622119815,185.0,-0.005908795340815898,91.0
qwen25_15b,gpt4_7f6b06db,longmemeval_s_full,4,geometry,0.2,326,0.8466257668711656,276.0,0.8525345622119815,185.0,-0.005908795340815898,91.0
qwen25_15b,gpt4_7f6b06db,longmemeval_s_full,4,geometry_keep_compress_drop,0.2,326,0.8466257668711656,276.0,0.8525345622119815,185.0,-0.005908795340815898,91.0
qwen25_15b,gpt4_7f6b06db,longmemeval_s_full,4,semantic_query_conditioned_geometry_keep_compress_drop,0.2,326,0.8466257668711656,276.0,0.8525345622119815,185.0,-0.005908795340815898,91.0
qwen25_15b,gpt4_7f6b06db,longmemeval_s_full,4,uniform,0.35,326,0.8466257668711656,276.0,0.8525345622119815,185.0,-0.005908795340815898,91.0
qwen25_15b,gpt4_7f6b06db,longmemeval_s_full,4,semantic,0.35,326,0.8466257668711656,276.0,0.8525345622119815,185.0,-0.005908795340815898,91.0
qwen25_15b,gpt4_7f6b06db,longmemeval_s_full,4,geometry,0.35,326,0.8466257668711656,276.0,0.8525345622119815,185.0,-0.005908795340815898,91.0
qwen25_15b,gpt4_7f6b06db,longmemeval_s_full,4,geometry_keep_compress_drop,0.35,326,0.8466257668711656,276.0,0.8525345622119815,185.0,-0.005908795340815898,91.0
qwen25_15b,gpt4_7f6b06db,longmemeval_s_full,4,semantic_query_conditioned_geometry_keep_compress_drop,0.35,326,0.8466257668711656,276.0,0.8525345622119815,185.0,-0.005908795340815898,91.0
qwen25_15b,gpt4_7f6b06db,longmemeval_s_full,4,uniform,0.5,326,0.8466257668711656,276.0,0.8525345622119815,185.0,-0.005908795340815898,91.0
qwen25_15b,gpt4_7f6b06db,longmemeval_s_full,4,semantic,0.5,326,0.8466257668711656,276.0,0.8525345622119815,185.0,-0.005908795340815898,91.0
qwen25_15b,gpt4_7f6b06db,longmemeval_s_full,4,geometry,0.5,326,0.8466257668711656,276.0,0.8525345622119815,185.0,-0.005908795340815898,91.0
qwen25_15b,gpt4_7f6b06db,longmemeval_s_full,4,geometry_keep_compress_drop,0.5,326,0.8466257668711656,276.0,0.8525345622119815,185.0,-0.005908795340815898,91.0
qwen25_15b,gpt4_7f6b06db,longmemeval_s_full,4,semantic_query_conditioned_geometry_keep_compress_drop,0.5,326,0.8466257668711656,276.0,0.8525345622119815,185.0,-0.005908795340815898,91.0
qwen25_15b,gpt4_7f6b06db,longmemeval_s_full,208,uniform,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,gpt4_7f6b06db,longmemeval_s_full,208,semantic,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,gpt4_7f6b06db,longmemeval_s_full,208,geometry,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,gpt4_7f6b06db,longmemeval_s_full,208,geometry_keep_compress_drop,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0
