model_key,conversation_id,family,target_turn,policy_name,budget_fraction,answer_token_count,answer_avg_neg_logprob,answer_total_neg_logprob,full_answer_avg_neg_logprob,full_answer_total_neg_logprob,answer_avg_neg_logprob_delta,answer_total_neg_logprob_delta
qwen25_15b,gpt4_2c50253f,longmemeval_s_full,4,uniform,0.2,126,1.4285714285714286,180.0,1.3571428571428572,171.0,0.0714285714285714,9.0
qwen25_15b,gpt4_2c50253f,longmemeval_s_full,4,semantic,0.2,126,1.4285714285714286,180.0,1.3571428571428572,171.0,0.0714285714285714,9.0
qwen25_15b,gpt4_2c50253f,longmemeval_s_full,4,geometry,0.2,126,1.4285714285714286,180.0,1.3571428571428572,171.0,0.0714285714285714,9.0
qwen25_15b,gpt4_2c50253f,longmemeval_s_full,4,geometry_keep_compress_drop,0.2,126,1.5238095238095237,192.0,1.3571428571428572,171.0,0.16666666666666652,21.0
qwen25_15b,gpt4_2c50253f,longmemeval_s_full,4,semantic_query_conditioned_geometry_keep_compress_drop,0.2,126,1.4285714285714286,180.0,1.3571428571428572,171.0,0.0714285714285714,9.0
qwen25_15b,gpt4_2c50253f,longmemeval_s_full,4,uniform,0.35,126,1.4285714285714286,180.0,1.3571428571428572,171.0,0.0714285714285714,9.0
qwen25_15b,gpt4_2c50253f,longmemeval_s_full,4,semantic,0.35,126,1.4285714285714286,180.0,1.3571428571428572,171.0,0.0714285714285714,9.0
qwen25_15b,gpt4_2c50253f,longmemeval_s_full,4,geometry,0.35,126,1.4285714285714286,180.0,1.3571428571428572,171.0,0.0714285714285714,9.0
qwen25_15b,gpt4_2c50253f,longmemeval_s_full,4,geometry_keep_compress_drop,0.35,126,1.5238095238095237,192.0,1.3571428571428572,171.0,0.16666666666666652,21.0
qwen25_15b,gpt4_2c50253f,longmemeval_s_full,4,semantic_query_conditioned_geometry_keep_compress_drop,0.35,126,1.4285714285714286,180.0,1.3571428571428572,171.0,0.0714285714285714,9.0
qwen25_15b,gpt4_2c50253f,longmemeval_s_full,4,uniform,0.5,126,1.4285714285714286,180.0,1.3571428571428572,171.0,0.0714285714285714,9.0
qwen25_15b,gpt4_2c50253f,longmemeval_s_full,4,semantic,0.5,126,1.4285714285714286,180.0,1.3571428571428572,171.0,0.0714285714285714,9.0
qwen25_15b,gpt4_2c50253f,longmemeval_s_full,4,geometry,0.5,126,1.4285714285714286,180.0,1.3571428571428572,171.0,0.0714285714285714,9.0
qwen25_15b,gpt4_2c50253f,longmemeval_s_full,4,geometry_keep_compress_drop,0.5,126,1.5238095238095237,192.0,1.3571428571428572,171.0,0.16666666666666652,21.0
qwen25_15b,gpt4_2c50253f,longmemeval_s_full,4,semantic_query_conditioned_geometry_keep_compress_drop,0.5,126,1.5238095238095237,192.0,1.3571428571428572,171.0,0.16666666666666652,21.0
qwen25_15b,gpt4_2c50253f,longmemeval_s_full,36,uniform,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,gpt4_2c50253f,longmemeval_s_full,36,semantic,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,gpt4_2c50253f,longmemeval_s_full,36,geometry,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,gpt4_2c50253f,longmemeval_s_full,36,geometry_keep_compress_drop,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,gpt4_2c50253f,longmemeval_s_full,36,semantic_query_conditioned_geometry_keep_compress_drop,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,gpt4_2c50253f,longmemeval_s_full,36,uniform,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,gpt4_2c50253f,longmemeval_s_full,36,semantic,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,gpt4_2c50253f,longmemeval_s_full,36,geometry,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,gpt4_2c50253f,longmemeval_s_full,36,geometry_keep_compress_drop,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,gpt4_2c50253f,longmemeval_s_full,36,semantic_query_conditioned_geometry_keep_compress_drop,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,gpt4_2c50253f,longmemeval_s_full,36,uniform,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,gpt4_2c50253f,longmemeval_s_full,36,semantic,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,gpt4_2c50253f,longmemeval_s_full,36,geometry,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,gpt4_2c50253f,longmemeval_s_full,36,geometry_keep_compress_drop,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,gpt4_2c50253f,longmemeval_s_full,36,semantic_query_conditioned_geometry_keep_compress_drop,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,gpt4_2c50253f,longmemeval_s_full,64,uniform,0.2,268,1.208955223880597,324.0,0.0,0.0,1.208955223880597,324.0
qwen25_15b,gpt4_2c50253f,longmemeval_s_full,64,semantic,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,gpt4_2c50253f,longmemeval_s_full,64,geometry,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,gpt4_2c50253f,longmemeval_s_full,64,geometry_keep_compress_drop,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,gpt4_2c50253f,longmemeval_s_full,64,semantic_query_conditioned_geometry_keep_compress_drop,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,gpt4_2c50253f,longmemeval_s_full,64,uniform,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,gpt4_2c50253f,longmemeval_s_full,64,semantic,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,gpt4_2c50253f,longmemeval_s_full,64,geometry,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,gpt4_2c50253f,longmemeval_s_full,64,geometry_keep_compress_drop,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,gpt4_2c50253f,longmemeval_s_full,64,semantic_query_conditioned_geometry_keep_compress_drop,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0
