model_key,conversation_id,family,target_turn,policy_name,budget_fraction,answer_token_count,answer_avg_neg_logprob,answer_total_neg_logprob,full_answer_avg_neg_logprob,full_answer_total_neg_logprob,answer_avg_neg_logprob_delta,answer_total_neg_logprob_delta
qwen25_15b,a3045048,longmemeval_s_full,4,uniform,0.2,440,0.8772727272727273,386.0,0.0,0.0,0.8772727272727273,386.0
qwen25_15b,a3045048,longmemeval_s_full,4,semantic,0.2,440,0.8772727272727273,386.0,0.0,0.0,0.8772727272727273,386.0
qwen25_15b,a3045048,longmemeval_s_full,4,geometry,0.2,440,0.8772727272727273,386.0,0.0,0.0,0.8772727272727273,386.0
qwen25_15b,a3045048,longmemeval_s_full,4,geometry_keep_compress_drop,0.2,440,0.8772727272727273,386.0,0.0,0.0,0.8772727272727273,386.0
qwen25_15b,a3045048,longmemeval_s_full,4,semantic_query_conditioned_geometry_keep_compress_drop,0.2,440,0.8772727272727273,386.0,0.0,0.0,0.8772727272727273,386.0
qwen25_15b,a3045048,longmemeval_s_full,4,uniform,0.35,348,0.8793103448275862,306.0,0.0,0.0,0.8793103448275862,306.0
qwen25_15b,a3045048,longmemeval_s_full,4,semantic,0.35,348,0.8793103448275862,306.0,0.0,0.0,0.8793103448275862,306.0
qwen25_15b,a3045048,longmemeval_s_full,4,geometry,0.35,348,0.8793103448275862,306.0,0.0,0.0,0.8793103448275862,306.0
qwen25_15b,a3045048,longmemeval_s_full,4,geometry_keep_compress_drop,0.35,440,0.8772727272727273,386.0,0.0,0.0,0.8772727272727273,386.0
qwen25_15b,a3045048,longmemeval_s_full,4,semantic_query_conditioned_geometry_keep_compress_drop,0.35,348,0.8793103448275862,306.0,0.0,0.0,0.8793103448275862,306.0
qwen25_15b,a3045048,longmemeval_s_full,4,uniform,0.5,348,0.8793103448275862,306.0,0.0,0.0,0.8793103448275862,306.0
qwen25_15b,a3045048,longmemeval_s_full,4,semantic,0.5,348,0.8793103448275862,306.0,0.0,0.0,0.8793103448275862,306.0
qwen25_15b,a3045048,longmemeval_s_full,4,geometry,0.5,348,0.8793103448275862,306.0,0.0,0.0,0.8793103448275862,306.0
qwen25_15b,a3045048,longmemeval_s_full,4,geometry_keep_compress_drop,0.5,440,0.8772727272727273,386.0,0.0,0.0,0.8772727272727273,386.0
qwen25_15b,a3045048,longmemeval_s_full,4,semantic_query_conditioned_geometry_keep_compress_drop,0.5,348,0.8793103448275862,306.0,0.0,0.0,0.8793103448275862,306.0
qwen25_15b,a3045048,longmemeval_s_full,36,uniform,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,a3045048,longmemeval_s_full,36,semantic,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,a3045048,longmemeval_s_full,36,geometry,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0
